CIEL ID,Concept UUID,Preferred Spanish name,Name type,Concept name external_id,Action
164040,164040AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Desbridamiento de la piel, espesor parcial",FULLY_SPECIFIED,cd8a0c33-970e-4eef-a3ec-01b605307142,promoted_existing
164038,164038AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con cateterismo ureteral,,61f3252b-3565-46ab-b773-d2d814a22e98,promoted_existing
164037,164037AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con resección del cuello de la vejiga,FULLY_SPECIFIED,dd0dc13f-1cd9-4301-a25b-3a59552b7a56,promoted_existing
164036,164036AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con uretrotomía interna en el hombre,FULLY_SPECIFIED,6c5a00a8-20f6-4614-bfb1-b33d1a4d51c6,promoted_existing
164035,164035AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con uretrotomía interna en la mujer,FULLY_SPECIFIED,889c662c-653b-4176-bc2a-58ba60d12539,promoted_existing
164034,164034AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistostomía con inserción de catéter ureteral,FULLY_SPECIFIED,10b259dc-d9d6-4df8-b392-148fa538ea16,promoted_existing
164033,164033AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Craneotomía,FULLY_SPECIFIED,ad1075d3-b351-416c-9b3e-d1881d3384fd,promoted_existing
164032,164032AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cateterismo complicado de la vejiga,FULLY_SPECIFIED,1d637079-99dd-4cb4-9042-59bf10e16f7a,promoted_existing
164031,164031AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Rinoplastia primaria total,FULLY_SPECIFIED,5910a4ef-7330-4990-8ad5-89b9211cca05,promoted_existing
164030,164030AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de una fístula rectovaginal,FULLY_SPECIFIED,76b23663-2561-45cd-a585-496435b40c03,promoted_existing
164029,164029AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Circuncisión mediante escisión quirúrgica en el recién nacido,FULLY_SPECIFIED,35509642-2a04-4b78-af36-8181f8a2101d,promoted_existing
164028,164028AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Circuncisión mediante procedimiento de pinza en recién nacido,FULLY_SPECIFIED,ba8f89a5-4a21-5b02-ab47-9a99303db865,added_preserving_type
164027,164027AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colecistotomía y exploración,FULLY_SPECIFIED,f1397ee7-41a9-444c-a830-b3058dd1cc8b,promoted_existing
164026,164026AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colecistoenterostomía con gastroenterostomía,FULLY_SPECIFIED,2534680d-9103-4121-a280-377bdf6576c6,promoted_existing
164025,164025AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colangiografía intraoperatoria,FULLY_SPECIFIED,e7fb8406-2b69-4b5b-b780-29dad4cb7c33,promoted_existing
164024,164024AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colangiografía,,dc32ea1e-e8cb-47b8-9946-186d7e8fc5ab,promoted_existing
164023,164023AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Broncoscopia a través de traqueostomía,FULLY_SPECIFIED,51bef1f1-75db-49eb-9314-4fed2ec5547c,promoted_existing
164022,164022AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Broncoscopia con biopsia por cepillado,FULLY_SPECIFIED,27accbda-eddc-4c75-bb78-6bf9d89a0064,promoted_existing
164021,164021AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Aspiración broncoscópica de secreciones,FULLY_SPECIFIED,576be843-ed28-4a11-840e-f4112b867362,promoted_existing
164020,164020AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia superficial de partes blandas del brazo,FULLY_SPECIFIED,8251fd11-13d9-4bb3-ad8f-a0558f15bef8,promoted_existing
164019,164019AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia de las partes blandas del cuello,FULLY_SPECIFIED,28f034be-ff56-48ee-8961-60bc8297caed,promoted_existing
164018,164018AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia del tercio posterior de la lengua,FULLY_SPECIFIED,6766d1b2-76e7-4ae6-a490-80c335fb5674,promoted_existing
164017,164017AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia de hueso de la pelvis,FULLY_SPECIFIED,5efe51f1-95db-42b3-9c94-85d661d3d257,promoted_existing
164016,164016AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia de los dos tercios anteriores de la lengua,FULLY_SPECIFIED,8ec0d03d-4527-4e95-99dd-475eee5927df,promoted_existing
164015,164015AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión bilateral de un hidrocele,FULLY_SPECIFIED,2d9a46ed-976d-4136-bd5e-f917f664957d,promoted_existing
164014,164014AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Anastomosis quirúrgica enteroentérica,,5665caac-e2f3-46a7-a2b6-73c1fc62719f,promoted_existing
164013,164013AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ureterocistostomía,,5fceda9f-c229-4344-835a-87fa0ea2b934,promoted_existing
164011,164011AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Apendicovesicostomía,FULLY_SPECIFIED,db2495f5-9179-4861-a436-565eb2b3f390,promoted_existing
1299,1299AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Medición de amilasa,,f22e1cf5-ad2f-480d-af2c-7f2376c4321b,promoted_existing
164010,164010AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Amputación de mano, pulgar u otro dedo de la mano",FULLY_SPECIFIED,58fdb898-3d68-457f-bfdd-13a786360af2,promoted_existing
164009,164009AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Amputación,FULLY_SPECIFIED,8ad09927-d2ac-485e-9fad-46bef06710e0,promoted_existing
164008,164008AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Suprarrenalectomía,FULLY_SPECIFIED,e4d13867-2207-48c8-bcb8-e3a7a99c1b26,promoted_existing
164007,164007AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Abdominoplastia,FULLY_SPECIFIED,7097b26b-bc1a-4fe1-a3c8-9bbc19202aa0,promoted_existing
164006,164006AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cierre de la piel de la cabeza Y/O cuello,FULLY_SPECIFIED,c39de318-e82f-4d75-b02c-813337e9f988,promoted_existing
164005,164005AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Marsupialización de quiste de glándula salival,FULLY_SPECIFIED,7f2e45eb-682e-454d-9978-d620df8278e0,promoted_existing
164004,164004AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fundoplastia gastroesofágica,,a14e9c75-6501-4350-b4ca-740ba0c2bab3,promoted_existing
164002,164002AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cauterización química de una herida,FULLY_SPECIFIED,5f8f751a-0199-4e1a-9dfd-16d8f58de445,promoted_existing
164001,164001AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Colectomía abdominal total, con ileostomía",FULLY_SPECIFIED,bef4938e-eb3d-48bd-bdd4-2d3fea0f19b8,promoted_existing
164000,164000AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inyección intralesional,FULLY_SPECIFIED,0018cbb9-af6d-4090-8385-7ab5a984e152,promoted_existing
164,164AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,gusanos nos,FULLY_SPECIFIED,5fc6b4c6-bbf2-5f5b-ba95-db7c568ade86,added_preserving_type
163999,163999AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colotomía para biopsia.,FULLY_SPECIFIED,cde2ddd3-1209-5408-9fbd-b1e087b7add7,added_preserving_type
163998,163998AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cierre de una fístula enterocutánea,,7651abe4-086b-4af4-b336-6bedf47b2df8,promoted_existing
163997,163997AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Revisión de circuncisión,,58ca21d6-0ffd-47b7-8096-cbcd9c34150a,promoted_existing
163996,163996AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con biopsia de uréter,FULLY_SPECIFIED,636ee880-b3a8-4219-8492-99eeb40a834b,promoted_existing
163995,163995AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Remoción de cálculo de vejiga urinaria mediante incisión,,7a7298bf-3a8a-4c67-8e87-683f62a6f68a,promoted_existing
163994,163994AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sutura de laceración hepática,FULLY_SPECIFIED,cc702d3d-3e1a-4924-8b76-229a6bbd30ed,promoted_existing
163993,163993AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia en cuña de hígado,FULLY_SPECIFIED,0bc4fffb-64e1-4453-9562-973b2ec364f4,promoted_existing
163992,163992AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Fistulectomía anal, subcutánea",FULLY_SPECIFIED,6894a1ab-9e2d-40ab-849c-6391e38e1745,promoted_existing
163991,163991AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Examen rectal con anestesia,FULLY_SPECIFIED,92d1ff47-f71e-49f4-b55b-28f30eaa8368,promoted_existing
163990,163990AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Remoción de cuerpo extraño del ano,FULLY_SPECIFIED,92cb371d-4eb9-4991-8c35-1c9a3d0e8bda,promoted_existing
163989,163989AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Evacuación manual de materia fecal del recto,,540750d1-5068-4635-8df4-655408d6ef05,promoted_existing
163988,163988AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de una fístula rectouretral,,061f0e44-15c8-442c-9912-e493e0005803,promoted_existing
163987,163987AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Resección de ganglio de la muñeca, primaria",,bfb55d8e-b9a6-4206-b22e-0873bb627dbe,promoted_existing
163986,163986AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Operación del conducto arterial persistente,,64f2e88d-5cd1-41e6-ab35-d7944578b4ee,promoted_existing
163985,163985AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de una ránula de la glándula sublingual,,566cb136-bb17-4367-b957-b7e2b30f5a81,promoted_existing
163984,163984AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Endoscopia y biopsia de tracto gastrointestinal superior,FULLY_SPECIFIED,4bb9a817-c40a-4e88-a109-f3c605ce38e5,promoted_existing
163983,163983AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reducción de un vólvulo por laparotomía,FULLY_SPECIFIED,fe631c94-888b-47ec-97db-723b86464e84,promoted_existing
163982,163982AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de un tumor subcutáneo de partes blandas localizado en el cuello,FULLY_SPECIFIED,7a8016ac-dc49-4f7c-8a26-22e01826feec,promoted_existing
163981,163981AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de una lesión benigna en la cara y en las orejas,FULLY_SPECIFIED,a96c30dc-fb8c-44d7-8749-6aa6bbb1fcb4,promoted_existing
163980,163980AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Debridamiento de herida con agente tópico,FULLY_SPECIFIED,30282264-6209-4434-a94e-3bf7331e1702,promoted_existing
163979,163979AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Clitoroplastia,FULLY_SPECIFIED,1e9fe2b2-cb5b-413b-ac78-78100d41477c,promoted_existing
163978,163978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Incisión y drenaje de la vulva,FULLY_SPECIFIED,b604e848-a54c-4394-9a92-0d8c018555db,promoted_existing
163977,163977AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión unilateral de un hidrocele,FULLY_SPECIFIED,4a2733ed-1935-43db-90a8-479641f56e88,promoted_existing
163976,163976AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia por incisión del testículo,FULLY_SPECIFIED,f4fb6db7-36e9-44a7-a3ad-0c171db0ef2a,promoted_existing
163975,163975AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cierre de uretrostomía masculina,,6b067947-9cc9-4378-969e-764d18deb3e8,promoted_existing
163974,163974AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Laparoscopia con biopsia,FULLY_SPECIFIED,b8bc2291-5c12-44ed-a494-cbcb2f4a4211,promoted_existing
163973,163973AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia por aspiración con aguja fina de un tumor retroperitoneal,FULLY_SPECIFIED,cf92ea2d-b309-4050-a338-497dafadc829,promoted_existing
163972,163972AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de un quiste coledociano,,6f89b495-5ae0-4350-8f17-298decf3f384,promoted_existing
163971,163971AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Colectomía parcial con anastomosis quirúrgica,FULLY_SPECIFIED,c771d8fe-56fd-4319-a737-3f3f6adba065,promoted_existing
163970,163970AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Esofagoscopia diagnóstica con endoscopio rígido,FULLY_SPECIFIED,a225d7b3-5ab7-40cf-9344-07da9620c8b5,promoted_existing
163969,163969AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Corrección secundaria de deformidad nasal de labio leporino,FULLY_SPECIFIED,ae695b01-0871-4667-880f-37413d90b5ca,promoted_existing
163968,163968AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reemplazo de catéter venoso central tunelizado insertado centralmente,FULLY_SPECIFIED,63070948-f486-4d32-bc77-fb1be598f1c7,promoted_existing
163967,163967AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Toracoscopia con descorticación pulmonar total y neumonólisis intrapleural,FULLY_SPECIFIED,52a26a49-3e48-4137-bac2-0ac49e562406,promoted_existing
163966,163966AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cierre de una fístula oronasal,FULLY_SPECIFIED,d27bc444-7065-4f8f-a04d-eccf650aa965,promoted_existing
163965,163965AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Escisión de un tumor de partes blandas del tórax, profundo, subfascial, intramuscular",,c94eb4ce-462e-4487-90c6-3db6ad86623e,promoted_existing
163964,163964AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Sutura diferida de una herida,,e81855ae-480a-4d6b-8675-f007173888f4,promoted_existing
163963,163963AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de una lesión benigna en el cuero cabelludo y el cuello,,a08e14c6-8e1b-45bd-968f-f3d91dbb3318,promoted_existing
163962,163962AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de una lesión benigna en el tronco,FULLY_SPECIFIED,b83e976c-2558-40a4-a86a-1c126113911f,promoted_existing
163961,163961AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Desbridamiento de una herida en la piel,FULLY_SPECIFIED,e1a42bdd-1884-418f-a547-98f4bd8ccbb2,promoted_existing
163960,163960AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Meatotomía ureteral,FULLY_SPECIFIED,47224eb9-ce7f-4801-8899-abbf9f69cb9d,promoted_existing
163959,163959AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cirugía plástica del pene,,32353764-2a82-4a3c-a423-f679052aeb65,promoted_existing
163957,163957AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de un tumor presacro,,f779bfcf-f7e9-40fd-8355-c6ecde2adac4,promoted_existing
163956,163956AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Resección abdominoperineal,FULLY_SPECIFIED,3da002b7-1457-4496-b16f-eaa357e825cf,promoted_existing
163955,163955AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Esofagoplastia por abordaje torácico,FULLY_SPECIFIED,4072b9ca-0c18-479e-87f3-0a39a85d6a98,promoted_existing
163954,163954AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de una hernia diafragmática neonatal,FULLY_SPECIFIED,79b6bfca-ae1b-4a21-a117-7ab5e6aff800,promoted_existing
163953,163953AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de cloaca persistente mediante abordaje sacroperitoneal,,c6fef644-4b31-4738-a74d-a76fa07b3a91,promoted_existing
163952,163952AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Estado de la prueba de Papanicolaou,FULLY_SPECIFIED,7fbe7dce-ca69-5e80-8ab4-45f182b7092c,added_preserving_type
163951,163951AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Prueba de Mantoux,,f6986dc6-ff2d-41f7-b038-cc74e1e2ff40,promoted_existing
163949,163949AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Desbridamiento de un músculo,FULLY_SPECIFIED,4c367b50-8730-4134-9c4b-cc1dd6dbb9ad,promoted_existing
163948,163948AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Resección laparoscópica de ovario,,d3ea4a01-770c-4651-ba7e-283bcb0a97bc,promoted_existing
163947,163947AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de un quiste en el conducto de Muller en el varón,,16bf24e7-23aa-4ca8-a3f6-ce4fd686ea4d,promoted_existing
163946,163946AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Orquiectomía simple con colocación de una prótesis testicular por abordaje escrotal,FULLY_SPECIFIED,2bcb785d-2f1d-46fa-a212-8170c59942ec,promoted_existing
163945,163945AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Apendicectomía no de emergencia,FULLY_SPECIFIED,d2a9349a-fff5-497b-8325-7b5a04627837,promoted_existing
163944,163944AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Revisión de una colostomía, complicada",,d8356832-13f3-4f58-a552-c8913910f476,promoted_existing
163943,163943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Esofagoscopia rígida e inserción de endoprótesis,,8938d124-a87b-4c32-aac7-38d78aa669ec,promoted_existing
163942,163942AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inserción de catéter venoso central no tunelizado,FULLY_SPECIFIED,fa72067d-ef24-4de0-aefa-2e6bafd54525,promoted_existing
163941,163941AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Uretroplastia, reparación de la uretra membranosa, segundo estadio",FULLY_SPECIFIED,feec5f50-f6e6-4c7d-ac54-eba2a021bd92,promoted_existing
163940,163940AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Construcción de estoma cutáneo de vejiga urinaria,FULLY_SPECIFIED,5abf8c2b-cbb6-47d5-9499-c0d84a82e4d6,promoted_existing
163939,163939AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de una extrofia de la vejiga,FULLY_SPECIFIED,818b3255-dc45-4d28-96a2-e5a4b8ff027f,promoted_existing
163938,163938AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inserción de catéter interno en vejiga urinaria,FULLY_SPECIFIED,292acef2-1c97-4e84-9770-a63732c2dfb2,promoted_existing
163937,163937AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Portoenterostomía,FULLY_SPECIFIED,0bc0aa9e-f3a7-4d30-850f-250dc9312018,promoted_existing
163936,163936AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Escisión de los vestigios de la hendidura branquial,,a0d3c863-42c1-4853-a020-1afeba9a4d51,promoted_existing
163935,163935AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Broncoscopia con remoción de un cuerpo extraño,FULLY_SPECIFIED,294a6c09-b742-41f4-a095-f666b0845ab5,promoted_existing
163934,163934AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación simple de las heridas en el tronco,FULLY_SPECIFIED,ae2ce75c-c098-494c-9148-cc8f65621a53,promoted_existing
163933,163933AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación simple de las heridas en las extremidades,,0d6e9483-0ab9-4f58-9395-a706e74cd2d9,promoted_existing
163932,163932AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación simple de las heridas superficiales del cuero cabelludo y el cuello,,fa8a0889-6a89-40f3-b381-a66f15334c28,promoted_existing
163931,163931AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de ano imperforado,FULLY_SPECIFIED,a4581e2e-3852-4f44-8942-6a6d24551ac3,promoted_existing
163930,163930AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inserción laparoscópica de tubo de gastrostomía,FULLY_SPECIFIED,e5b78ac0-1609-48d5-a351-3c3f54c63769,promoted_existing
163929,163929AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Desbridamiento y resección de quemadura que afecta a menos del 5% de la superficie corporal,FULLY_SPECIFIED,f5db00a1-519e-4beb-b337-4d3b32bccdce,promoted_existing
163928,163928AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Remoción de stent ureteral,FULLY_SPECIFIED,9ec3f30c-3c6a-44ab-a5ed-2b10513c2586,promoted_existing
163927,163927AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cierre de una gastrostomía,FULLY_SPECIFIED,5a500498-2d63-4cae-8042-9c724b0cb7e7,promoted_existing
163926,163926AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación simple de complicaciones del hipospadias,FULLY_SPECIFIED,22d4ed68-fbe8-4919-9ea5-b981c6947947,promoted_existing
163925,163925AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reapertura del sitio de laparotomía,FULLY_SPECIFIED,aa8555d9-4316-4c76-8c27-d11697efa736,promoted_existing
163924,163924AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Enterectomía con anastomosis,FULLY_SPECIFIED,dc231498-417b-42dd-9245-06933ae50e0f,promoted_existing
163923,163923AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Corrección de la rotación patológica del duodeno, mediante lisis de las bridas duodenales",,9c67227e-4c2c-487b-85d3-016b344f2372,promoted_existing
163922,163922AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fibroesofagoscopia y remoción de cuerpo extraño,,0126ef80-40b5-4698-a9ac-2378168903d2,promoted_existing
163921,163921AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cateterismo de la vena umbilical,FULLY_SPECIFIED,7d8bb8e9-1bd0-4c88-be07-0b3b0c6030ce,promoted_existing
163920,163920AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Desbridamiento de piel quemada,FULLY_SPECIFIED,2f0c996c-c0aa-4a7a-a392-ef2759c2f22e,promoted_existing
163919,163919AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fibroesofagoscopia,,9f65a4a3-54c6-405b-9fd9-ce9d40257ae2,promoted_existing
163918,163918AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inserción de acceso venoso implantable,FULLY_SPECIFIED,3d6353aa-88e7-4930-b6b0-2391be809542,promoted_existing
163917,163917AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con dilatación de una estenosis uretral,FULLY_SPECIFIED,aa34edeb-69ee-4f89-bc93-7d45fdcfebb7,promoted_existing
163916,163916AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Fundoplicatura de Nissen laparoscópica con abordaje abdominal,FULLY_SPECIFIED,1ecf7b4c-73b0-4542-9039-0ec1c11728de,promoted_existing
163915,163915AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Incisión y drenaje de absceso,FULLY_SPECIFIED,c8b60d3d-f461-41ce-a2b5-e256f673e9dd,promoted_existing
163914,163914AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Injerto autólogo de piel desdoblado,,5ed16585-e9d9-44c1-a482-60cdb110c4b9,promoted_existing
163913,163913AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de una gastrosquisis,FULLY_SPECIFIED,d108d132-09ed-412c-a56c-51f2fa47e22b,promoted_existing
163912,163912AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Reparación de onfalocele grande con prótesis,FULLY_SPECIFIED,2f611bca-524d-41c8-b47a-665c2e0efac4,promoted_existing
163911,163911AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Uretroplastia con injerto cutáneo para segunda etapa de reparación de hipospadias,FULLY_SPECIFIED,89554643-1d83-4259-9b5e-b6d54b8b891b,promoted_existing
163910,163910AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Ureterosigmoidostomía,FULLY_SPECIFIED,518e6f6f-45fb-4cfe-9e51-b6156c2c019c,promoted_existing
163909,163909AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inserción de catéter venoso central tunelizado con guía fluoroscópica,FULLY_SPECIFIED,0fbf7f4a-192e-4cee-a760-ecdca6655daa,promoted_existing
163908,163908AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Uranoplastia para reparación de fisura palatina,FULLY_SPECIFIED,ec0b1f88-0a70-40ae-99eb-794a01a205cc,promoted_existing
163907,163907AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Inserción a cielo abierto de catéter venoso central de Broviac,FULLY_SPECIFIED,2554443c-823f-439c-bcc4-1b294b35dfc3,promoted_existing
163906,163906AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Proctectomía total,FULLY_SPECIFIED,e1888c13-5b96-4aa3-b97a-082f43c91c10,promoted_existing
163905,163905AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Biopsia de la pared anorrectal por abordaje anal,FULLY_SPECIFIED,f1ad4f4e-e912-4365-ba77-954498a62a60,promoted_existing
163904,163904AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Primera fase de operación de reconstrucción uretral con colgajo de piel de prepucio,,209fe0ab-5035-44a1-9ce1-e0330e2b64f3,promoted_existing
163903,163903AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Cistouretroscopia con resección de la uretra posterior,,131c3b6f-af3e-4655-9a8e-e6c7a768d20a,promoted_existing
163902,163902AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Rinoplastia primaria de los cartílagos alares,FULLY_SPECIFIED,d9de79ac-0835-458b-b31b-5ebf1c62dabb,promoted_existing
163901,163901AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Resección de testículo intraabdominal,,c9149b34-1309-4cb0-9c55-d4059831de25,promoted_existing
163900,163900AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Dilatación de esófago,FULLY_SPECIFIED,1a1a4e63-2def-4f4d-be07-6b703fe56584,promoted_existing
1639,1639AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Número de secuencia del tratamiento,FULLY_SPECIFIED,31980844-dc16-5ce7-896e-95e27020219b,added_preserving_type
163899,163899AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,"Reparación simple de hipospadias distal en un estadio, con adelantamiento del meato urinario",FULLY_SPECIFIED,8f46d735-dfd6-46ba-9306-3742fb1c7beb,promoted_existing
163898,163898AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Laparoscopia diagnóstica,FULLY_SPECIFIED,02a6e7a0-3682-427e-8e6f-31b2f9d275a9,promoted_existing
163897,163897AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,Corrección de labio leporino y deformidad de punta nasal,FULLY_SPECIFIED,ec223af8-0326-4a0e-bf92-f45be097d223,promoted_existing
